Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
120000.0,Coimbra,Miranda do Corvo,Miranda do Corvo,Apartment,D,3rd Floor,True,0.0,False,1995.0,77.0,,,,,,2.0,,,,72.0,,,0.0
48000.0,Coimbra,Figueira da Foz,Marinha das Ondas,Land,NC,,False,0.0,False,,3690.0,3690.0,,,,,,,,,3690.0,,,0.0
110000.0,Leiria,Leiria,Coimbrão,Land,NC,,False,0.0,False,,897.0,200.0,,,,,,,,,,,,0.0
28000.0,Coimbra,Arganil,São Martinho da Cortiça,House,NC,,False,0.0,False,1937.0,49.0,,,,,,0.0,,,,49.0,,,
45000.0,Coimbra,Tábua,São João da Boa Vista,Farm,NC,,False,0.0,False,,14399.0,,,,,,0.0,,,,,,,0.0
110000.0,Coimbra,Coimbra,Santo António dos Olivais,Land,NC,,False,2.0,True,1995.0,472.0,,,,,,0.0,,,,260.0,,,0.0
11000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Garage,NC,,False,0.0,False,2000.0,12.0,,,,,,0.0,,,,13.0,,,0.0
1350.0,Coimbra,Tábua,Tábua,Land,NC,,False,0.0,False,,295.0,,,,,,0.0,,,,,,,
82500.0,Coimbra,Figueira da Foz,Alhadas,Land,NC,,False,0.0,False,,3210.0,,,,,,0.0,,,,150.0,,,0.0
37500.0,Coimbra,Coimbra,"Taveiro, Ameal e Arzila",Land,NC,,False,0.0,False,,1033.0,,,,,,0.0,,,,1033.0,,,0.0
140000.0,Coimbra,Soure,Soure,Other - Commercial,C,Ground Floor,False,1.0,True,,646.0,646.0,,,,,0.0,,,,95.0,,,3.0
100000.0,Coimbra,Cantanhede,Sanguinheira,Other - Residential,NC,,False,0.0,False,1950.0,8597.0,536.0,,,,,,,,,421.0,,,0.0
1540.0,Coimbra,Vila Nova de Poiares,Lavegadas,Land,NC,,False,0.0,False,1951.0,1490.0,0.0,,,,,0.0,,,,1490.0,,,0.0
6700.0,Coimbra,Vila Nova de Poiares,Lavegadas,Land,NC,,False,0.0,False,,6290.0,0.0,,,,,0.0,,,,6290.0,,,0.0
148000.0,Coimbra,Figueira da Foz,Alhadas,House,E,,False,1.0,True,1950.0,187.0,124.0,,,,,4.0,,,,70.0,,,2.0
140000.0,Coimbra,Figueira da Foz,Maiorca,House,F,,False,2.0,True,1950.0,554.0,308.0,,,,,3.0,,,,131.0,,,3.0
270000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,House,E,,False,1.0,True,1991.0,1090.0,,,,,,5.0,,,,360.0,,,4.0
198000.0,Coimbra,Coimbra,Assafarge e Antanhol,House,F,,False,0.0,False,1992.0,84.0,168.0,,,,,3.0,,,,144.0,,,2.0
79500.0,Coimbra,Cantanhede,Cantanhede e Pocariça,Land,NC,,False,0.0,False,2003.0,484.0,,,,,,,,,,,,,0.0
36150.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,270.0,,,,,,,,,,,,,0.0
124900.0,Coimbra,Coimbra,Antuzede e Vil de Matos,Land,NC,,False,0.0,False,,2700.0,,,,,,,,,,,,,0.0
49000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,House,NC,,False,0.0,False,1937.0,91.0,78.0,,,,,2.0,,,,70.0,,,0.0
55000.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,585.0,334.0,,,,,,,,,,,,0.0
38000.0,Coimbra,Vila Nova de Poiares,Poiares (Santo André),House,F,,False,0.0,False,1952.0,704.0,136.0,,,,,3.0,,,,57.0,,,1.0
395000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,B,1st Floor,True,2.0,True,,124.0,132.0,,,,,3.0,,,,124.0,,,2.0
47000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,350.0,235.0,,,,,,,,,,,,0.0
159000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Apartment,C,Ground Floor,False,1.0,True,1980.0,107.0,,,,,,3.0,,,,119.0,,,1.0
40000.0,Coimbra,Coimbra,Almalaguês,Land,NC,,False,0.0,False,,2296.0,,,,,,,,,,,,,0.0
60000.0,Coimbra,Lousã,Lousã e Vilarinho,House,NC,,False,3.0,True,1946.0,635.0,174.0,,,,,3.0,,,,174.0,,,0.0
540000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,A+,3rd Floor,True,3.0,True,2023.0,137.0,212.0,,,,,3.0,,,,137.0,,,3.0
299900.0,Coimbra,Cantanhede,Portunhos e Outil,House,E,,False,3.0,True,1970.0,863.0,,,,,,6.0,,,,243.0,,,0.0
290000.0,Coimbra,Lousã,Gândaras,House,A,,False,3.0,True,2001.0,1088.0,372.0,,,,,5.0,,,,175.0,,,2.0
160000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Land,NC,,False,0.0,False,,1050.0,,,,,,,,,,,,,0.0
45000.0,Coimbra,Coimbra,Almalaguês,Land,NC,,False,0.0,False,,2079.0,,,,,,,,,,,,,0.0
87500.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,House,NC,,False,0.0,False,1947.0,85.0,85.0,,,,,2.0,,,,42.0,,,1.0
69900.0,Coimbra,Figueira da Foz,Maiorca,House,NC,,False,0.0,False,1950.0,20.0,51.0,,,,,2.0,,,,20.0,,,1.0
30000.0,Coimbra,Coimbra,Ceira,House,NC,Ground Floor,False,0.0,False,1937.0,168.0,163.0,,,,,3.0,,,,98.0,,,2.0
49500.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,House,NC,,False,0.0,False,1979.0,76.0,,,,,,3.0,,,,85.0,,,1.0
60000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,0.0,False,,210.0,,,,,,0.0,,,,210.0,,,0.0
75000.0,Coimbra,Cantanhede,Vilamar e Corticeiro de Cima,Land,NC,,False,0.0,False,,4925.0,240.0,,,,,,,,,,,,0.0
50000.0,Coimbra,Vila Nova de Poiares,Arrifana,Land,NC,,False,0.0,False,1998.0,3025.0,,,,,,,,,,,,,0.0
560000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,A+,2nd Floor,True,3.0,True,2023.0,206.0,,,,,,3.0,,,,146.0,,,3.0
880000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,House,F,,False,3.0,True,1984.0,3244.0,864.0,,,,,8.0,,,,624.0,,,10.0
1500000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Building,C,,False,0.0,False,2014.0,440.0,,,,,,,,,,500.0,,,0.0
555000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,A+,1st Floor,True,3.0,True,2023.0,222.0,,,,,,3.0,,,,146.0,,,3.0
39000.0,Coimbra,Montemor-o-Velho,Arazede,Land,NC,,False,0.0,False,1947.0,3150.0,,,,,,,,,,,,,0.0
47500.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,2100.0,,,,,,,,,,,,,0.0
40000.0,Coimbra,Figueira da Foz,Marinha das Ondas,Land,NC,,False,0.0,False,,2290.0,2290.0,,,,,,,,,2290.0,,,0.0
280000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,D,7th Floor,True,0.0,False,1996.0,99.0,,,,,,2.0,,,,99.0,,,1.0
130000.0,Coimbra,Tábua,Tábua,Land,NC,,False,0.0,False,,4140.0,,,,,,,,,,,,,0.0
17000.0,Coimbra,Cantanhede,Vilamar e Corticeiro de Cima,Land,NC,,False,0.0,False,,1160.0,240.0,,,,,0.0,,,,0.0,,,0.0
55000.0,Coimbra,Montemor-o-Velho,Santo Varão,Land,NC,,False,0.0,False,,1287.0,,,,,,,,,,,,,0.0
560000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,A+,1st Floor,True,3.0,True,2023.0,206.0,,,,,,3.0,,,,146.0,,,3.0
570000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,A+,2nd Floor,True,3.0,True,2023.0,218.0,,,,,,3.0,,,,146.0,,,3.0
5500.0,Coimbra,Montemor-o-Velho,Seixo de Gatões,Land,NC,,False,0.0,False,,1689.0,1689.0,,,,,,,,,1689.0,,,0.0
11000.0,Coimbra,Figueira da Foz,Alhadas,Land,NC,,False,0.0,False,,1008.0,,,,,,,,,,1008.0,,,0.0
415000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,B,2nd Floor,True,1.0,True,,127.0,135.0,,,,,3.0,,,,124.0,,,3.0
315000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,B,Ground Floor,True,1.0,True,,95.0,133.0,,,,,2.0,,,,95.0,,,2.0
32000.0,Coimbra,Cantanhede,Febres,Land,NC,,False,0.0,False,,1760.0,,,,,,,,,,,,,0.0
50000.0,Coimbra,Coimbra,Trouxemil e Torre de Vilela,Land,NC,,False,0.0,False,,1480.0,,,,,,,,,,,,,0.0
320000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,0.0,False,,13015.0,,,,,,,,,,,,,0.0
30000.0,Coimbra,Condeixa-a-Nova,Vila Seca e Bem da Fé,Land,NC,,False,0.0,False,,4254.0,,,,,,,,,,,,,0.0
56000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,490.0,,,,,,,,,,,,,0.0
770000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,A+,3rd Floor,True,3.0,True,2023.0,208.0,286.0,,,,,4.0,,,,208.0,,,3.0
37500.0,Coimbra,Miranda do Corvo,Semide e Rio Vide,House,NC,,False,1.0,True,1937.0,58.0,116.0,,,,,4.0,,,,58.0,,,0.0
35000.0,Coimbra,Miranda do Corvo,Vila Nova,House,NC,,False,0.0,False,1960.0,238.0,,,,,,2.0,,,,332.0,,,1.0
70000.0,Coimbra,Coimbra,Torres do Mondego,Land,NC,,False,0.0,False,,1402.0,,,,,,,,,,,,,0.0
365000.0,Coimbra,Figueira da Foz,Quiaios,House,F,,False,2.0,True,1989.0,6030.0,480.0,,,,,7.0,,,,460.0,,,7.0
149000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Apartment,D,3rd Floor,False,0.0,False,1969.0,115.0,115.0,,,,,3.0,,,,115.0,,,2.0
49900.0,Coimbra,Lousã,Lousã e Vilarinho,House,F,,False,1.0,True,1950.0,108.0,,,,,,4.0,,,,197.0,,,2.0
395000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,B,Ground Floor,True,2.0,True,,124.0,176.0,,,,,3.0,,,,124.0,,,3.0
178000.0,Coimbra,Penacova,Oliveira do Mondego e Travanca do Mondego,Land,NC,,False,0.0,False,,1150.0,,,,,,,,,,,,,0.0
680000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,House,E,,False,3.0,True,2017.0,1405.0,,,,,,7.0,,,,183.0,,,3.0
649800.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,B,3rd Floor,False,2.0,True,2021.0,294.0,294.0,,,,,2.0,,,,294.0,,,3.0
355000.0,Coimbra,Coimbra,Assafarge e Antanhol,House,D,,False,2.0,True,2010.0,152.0,306.0,,,,,4.0,,,,275.0,,,0.0
540000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,A+,3rd Floor,True,3.0,True,2023.0,137.0,201.0,,,,,3.0,,,,137.0,,,3.0
125000.0,Coimbra,Cantanhede,Portunhos e Outil,House,D,,False,1.0,True,1980.0,305.0,228.0,,,,,2.0,,,,156.0,,,1.0
20000.0,Coimbra,Cantanhede,Covões e Camarneira,Land,NC,,False,0.0,False,,1650.0,,,,,,,,,,,,,0.0
432650.0,Coimbra,Soure,Soure,Store,C,Ground Floor,False,1.0,True,1981.0,295.0,,,,,,,,,,,,,4.0
130000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Land,NC,,False,0.0,False,,2700.0,,,,,,,,,,,,,0.0
57000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Land,NC,,False,0.0,False,,1241.0,374.0,,,,,,,,,,,,0.0
75000.0,Coimbra,Coimbra,Souselas e Botão,Other - Commercial,G,,False,0.0,False,1959.0,149.0,120.0,,,,,,,,,70.0,,,1.0
25000.0,Coimbra,Soure,Soure,Land,NC,,False,0.0,False,,1554.0,,,,,,,,,,,,,0.0
240000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Building,NC,,False,0.0,False,1937.0,222.0,,,,,,,,,,222.0,,,0.0
15000.0,Coimbra,Soure,Soure,Land,NC,,False,1.0,True,,424.0,,,,,,,,,,,,,0.0
15000.0,Coimbra,Soure,Soure,Land,NC,,False,1.0,True,,387.0,,,,,,,,,,,,,0.0
3500000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,Farm,A+,,False,3.0,True,,20000.0,,,,,,11.0,,,,1056.0,,,
1250000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Warehouse,NC,,False,0.0,False,,1000.0,,,,,,,,,,,,,0.0
38000.0,Coimbra,Montemor-o-Velho,Arazede,Land,NC,,False,0.0,False,,1350.0,,,,,,,,,,,,,0.0
21500.0,Coimbra,Cantanhede,Sepins e Bolho,Land,NC,,False,0.0,False,,1260.0,,,,,,,,,,,,,0.0
65000.0,Coimbra,Tábua,Tábua,House,E,,False,3.0,True,1984.0,800.0,142.0,,,,,2.0,,,,101.0,,,0.0
70000.0,Coimbra,Coimbra,Torres do Mondego,Land,NC,,False,0.0,False,,744.0,,,,,,,,,,,,,0.0
109000.0,Coimbra,Montemor-o-Velho,Tentúgal,House,E,,False,3.0,True,1970.0,4239.0,140.0,,,,,3.0,,,,86.0,,,2.0
66500.0,Coimbra,Coimbra,São João do Campo,Land,NC,,False,0.0,False,1990.0,1816.0,260.0,,,,,,,,,,,,0.0
75000.0,Coimbra,Soure,Vinha da Rainha,House,E,,False,2.0,True,1950.0,917.0,57.0,,,,,3.0,,,,57.0,,,1.0
127500.0,Coimbra,Condeixa-a-Nova,Sebal e Belide,Farm,NC,,False,0.0,False,1937.0,17408.0,90.0,,,,,,,,,90.0,,,0.0
18000.0,Coimbra,Soure,Tapéus,Land,NC,,False,0.0,False,,1450.0,,,,,,,,,,,,,0.0
65000.0,Coimbra,Coimbra,Almalaguês,Land,NC,,False,0.0,False,,925.0,,,,,,,,,,,,,0.0
40000.0,Coimbra,Figueira da Foz,Lavos,Land,NC,,False,0.0,False,,2733.0,2733.0,,,,,,,,,2733.0,,,0.0
249000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,A,2nd Floor,True,0.0,False,2023.0,196.0,45.0,,,,,1.0,,,,45.0,,,1.0
269000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,A,3rd Floor,True,0.0,False,2023.0,196.0,45.0,,,,,1.0,,,,45.0,,,1.0
125000.0,Coimbra,Figueira da Foz,Maiorca,House,C,,False,1.0,True,1983.0,200.0,,,,,,3.0,,,,148.0,,,2.0
38000.0,Coimbra,Mira,Mira,Land,NC,,False,0.0,False,,797.0,,,,,,,,,,,,,0.0
80000.0,Coimbra,Cantanhede,Tocha,House,NC,,False,0.0,False,1937.0,1835.0,95.0,,,,,3.0,,,,60.0,,,0.0
190000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Land,NC,,False,0.0,False,,12400.0,,,,,,,,,,,,,
25000.0,Coimbra,Soure,Soure,Land,NC,,False,0.0,False,,1371.0,,,,,,,,,,,,,0.0
15000.0,Coimbra,Soure,Soure,Land,NC,,False,1.0,True,,423.0,,,,,,,,,,,,,0.0
15000.0,Coimbra,Soure,Soure,Land,NC,,False,1.0,True,,363.0,,,,,,,,,,,,,0.0
85000.0,Coimbra,Condeixa-a-Nova,Anobra,House,NC,,False,0.0,False,1950.0,1265.0,,,,,,0.0,,,,110.0,,,0.0
39000.0,Coimbra,Soure,Soure,Land,NC,,False,0.0,False,,10670.0,,,,,,,,,,,,,0.0
77500.0,Coimbra,Coimbra,Almalaguês,Land,NC,,False,0.0,False,,1890.0,,,,,,,,,,,,,0.0
85000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,0.0,False,,602.0,,,,,,,,,,,,,0.0
200000.0,Coimbra,Coimbra,Cernache,House,NC,,False,2.0,True,1937.0,510.0,840.0,,,,,10.0,,,,600.0,,,3.0
85000.0,Coimbra,Mira,Praia de Mira,Land,NC,,False,0.0,False,,247.0,,,,,,,,,,,,,0.0
225000.0,Coimbra,Mira,Mira,Apartment,A,1st Floor,False,1.0,True,2021.0,184.0,,,,,,3.0,,,,123.0,,,3.0
11850000.0,Coimbra,Penela,Espinhal,Other - Residential,NC,,False,0.0,False,,3000000.0,,,,,,,,,,,,,0.0
69000.0,Coimbra,Coimbra,Torres do Mondego,House,F,,False,2.0,True,1941.0,345.0,168.0,,,,,3.0,,,,130.0,,,1.0
74500.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Land,NC,,False,3.0,True,2023.0,758.0,758.0,,,,,,,,,758.0,,,0.0
376000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,Store,B-,Ground Floor,True,2.0,True,2023.0,351.0,,,,,,,,,,339.0,,,4.0
45000.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,1296.0,,,,,,,,,,,,,0.0
15000.0,Coimbra,Soure,Soure,Land,NC,,False,1.0,True,,402.0,,,,,,,,,,,,,0.0
25000.0,Coimbra,Condeixa-a-Nova,Vila Seca e Bem da Fé,Land,NC,,False,0.0,False,,2720.0,,,,,,,,,,,,,0.0
77500.0,Coimbra,Penela,"São Miguel, Santa Eufémia e Rabaçal",House,F,,False,1.0,True,1937.0,898.0,327.0,,,,,3.0,,,,105.0,,,1.0
32000.0,Coimbra,Arganil,Pomares,House,NC,,False,0.0,False,1950.0,135.0,,,,,,4.0,,,,255.0,,,1.0
85000.0,Coimbra,Cantanhede,Covões e Camarneira,Land,NC,,False,0.0,False,,6720.0,,,,,,,,,,,,,0.0
95000.0,Coimbra,Oliveira do Hospital,Seixo da Beira,Farm,NC,,False,0.0,False,,32582.0,,,,,,,,,,,,,0.0
48000.0,Coimbra,Oliveira do Hospital,Seixo da Beira,Land,NC,,False,0.0,False,,5822.0,,,,,,,,,,,,,0.0
26500.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,3000.0,,,,,,,,,,,,,0.0
39000.0,Coimbra,Coimbra,Antuzede e Vil de Matos,House,F,,False,0.0,False,1937.0,140.0,151.0,,,,,5.0,,,,151.0,,,2.0
285000.0,Coimbra,Figueira da Foz,Tavarede,Land,NC,,False,0.0,False,,2026.0,,,,,,,,,,,,,0.0
219000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,A,1st Floor,True,0.0,False,2023.0,196.0,45.0,,,,,1.0,,,,45.0,,,1.0
249000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,A,2nd Floor,True,0.0,False,2023.0,196.0,44.0,,,,,0.0,,,,44.0,,,1.0
105000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,Store,C,Ground Floor,False,0.0,False,2001.0,151.0,,,,,,,,,,121.0,,,1.0
48000.0,Coimbra,Miranda do Corvo,Miranda do Corvo,Land,NC,,False,0.0,False,,2300.0,,,,,,,,,,,,,0.0
25000.0,Coimbra,Soure,Soure,Land,NC,,False,0.0,False,,1290.0,,,,,,,,,,,,,0.0
15000.0,Coimbra,Soure,Soure,Land,NC,,False,1.0,True,,346.0,,,,,,,,,,,,,0.0
50000.0,Coimbra,Tábua,São João da Boa Vista,House,NC,,False,3.0,True,2007.0,800.0,,,,,,2.0,,,,100.0,,,1.0
1500000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Land,NC,,False,3.0,True,,2100.0,,,,,,,,,,,,,0.0
75000.0,Coimbra,Mira,Praia de Mira,Land,NC,,False,0.0,False,,210.0,,,,,,,,,,,,,0.0
59900.0,Coimbra,Cantanhede,Cantanhede e Pocariça,Land,NC,,False,3.0,True,2023.0,340.0,340.0,,,,,,,,,340.0,,,0.0
219000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,A,1st Floor,True,0.0,False,2023.0,196.0,44.0,,,,,0.0,,,,44.0,,,1.0
155000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,C,1st Floor,True,0.0,False,1994.0,79.0,,,,,,2.0,,,,88.0,,,1.0
75000.0,Coimbra,Soure,Granja do Ulmeiro,House,F,,False,1.0,True,1937.0,75.0,,,,,,2.0,,,,145.0,,,1.0
45000.0,Coimbra,Cantanhede,Tocha,Land,NC,,False,0.0,False,,1090.0,,,,,,,,,,,,,0.0
44950.0,Coimbra,Coimbra,Cernache,Land,NC,,False,0.0,False,,485.0,,,,,,,,,,,,,0.0
38000.0,Coimbra,Tábua,Ázere e Covelo,House,F,,False,1.0,True,1935.0,242.0,,,,,,3.0,,,,108.0,,,2.0
35000.0,Coimbra,Penacova,Lorvão,House,NC,,False,0.0,False,1939.0,53.0,,,,,,2.0,,,,47.0,,,1.0
199000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Apartment,A,Ground Floor,True,0.0,False,2023.0,196.0,42.0,,,,,0.0,,,,42.0,,,1.0
59000.0,Coimbra,Figueira da Foz,Ferreira-a-Nova,House,F,,False,0.0,False,1950.0,1402.0,102.0,,,,,2.0,,,,50.0,,,1.0
77500.0,Coimbra,Mira,Mira,Land,NC,,False,0.0,False,,931.0,382.0,,,,,,,,,290.0,,,0.0
280000.0,Coimbra,Pampilhosa da Serra,Pampilhosa da Serra,House,D,,False,3.0,True,1973.0,3487.0,613.0,,,,,13.0,,,,416.0,,,6.0
20000.0,Coimbra,Condeixa-a-Nova,Zambujal,House,NC,,False,0.0,False,1937.0,30.0,60.0,,,,,1.0,,,,30.0,,,2.0
88000.0,Coimbra,Oliveira do Hospital,Travanca de Lagos,House,E,Ground Floor,False,0.0,False,1975.0,160.0,,,,,,4.0,,,,212.0,,,2.0
58000.0,Coimbra,Oliveira do Hospital,Seixo da Beira,House,E,,False,0.0,False,,90.0,,,,,,3.0,,,,90.0,,,0.0
35000.0,Coimbra,Cantanhede,Sanguinheira,Land,NC,,False,0.0,False,,949.0,,,,,,,,,,,,,0.0
79900.0,Coimbra,Soure,Soure,Apartment,NC,2nd Floor,False,1.0,True,2001.0,321.0,88.0,,,,,2.0,,,,88.0,,,2.0
140000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,4030.0,,,,,,,,,,,,,
10000.0,Coimbra,Penacova,Friúmes e Paradela,House,NC,,False,3.0,True,1951.0,96.0,80.0,,,,,2.0,,,,80.0,,,0.0
320000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Building,NC,,False,0.0,False,1950.0,257.0,203.0,,,,,,,,,346.0,,,4.0
12000.0,Coimbra,Arganil,Côja e Barril de Alva,Farm,NC,,False,0.0,False,,4160.0,,,,,,,,,,,,,0.0
90000.0,Coimbra,Mira,Praia de Mira,Land,NC,,False,0.0,False,,673.0,,,,,,,,,,,,,0.0
37000.0,Coimbra,Tábua,São João da Boa Vista,Land,NC,,False,0.0,False,,6675.0,,,,,,,,,,,,,0.0
1050000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Office,D,6th Floor,True,3.0,True,1986.0,486.0,,,,,,,,,,486.0,,,0.0
150000.0,Coimbra,Figueira da Foz,Maiorca,House,D,,False,1.0,True,1993.0,220.0,181.0,,,,,3.0,,,,181.0,,,2.0
70000.0,Coimbra,Cantanhede,Covões e Camarneira,Land,NC,,False,0.0,False,,2020.0,,,,,,,,,,,,,0.0
125000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,House,F,,False,0.0,False,1971.0,194.0,,,,,,3.0,,,,135.0,,,0.0
260000.0,Coimbra,Figueira da Foz,Quiaios,House,NC,,False,0.0,False,1950.0,786.0,88.0,,,,,2.0,,,,38.0,,,1.0
5500000.0,Coimbra,Coimbra,Santo António dos Olivais,Land,NC,,False,0.0,False,,66930.0,,,,,,,,,,,,,0.0
35000.0,Coimbra,Coimbra,"Taveiro, Ameal e Arzila",Land,NC,,False,0.0,False,,930.0,,,,,,,,,,,,,0.0
36000.0,Coimbra,Cantanhede,Sanguinheira,Land,NC,,False,0.0,False,,926.0,,,,,,,,,,,,,0.0
25000.0,Coimbra,Condeixa-a-Nova,Furadouro,Land,NC,,False,0.0,False,,2700.0,,,,,,,,,,,,,0.0
290000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Apartment,A,2nd Floor,True,1.0,True,,108.0,278.0,,,,,3.0,,,,108.0,,,2.0
55000.0,Coimbra,Penela,"São Miguel, Santa Eufémia e Rabaçal",Land,NC,,False,0.0,False,,1407.0,,,,,,,,,,,,,0.0
19700.0,Coimbra,Coimbra,São Martinho de Árvore e Lamarosa,Land,NC,,False,0.0,False,,918.0,,,,,,,,,,,,,0.0
290000.0,Coimbra,Vila Nova de Poiares,Poiares (Santo André),Store,E,Ground Floor,False,3.0,True,1984.0,365.0,,,,,,,,,,349.0,,,1.0
51200.0,Coimbra,Oliveira do Hospital,Lagares da Beira,Farm,NC,,False,0.0,False,,13610.0,,,,,,,,,,,,,0.0
187500.0,Coimbra,Cantanhede,Cantanhede e Pocariça,Apartment,C,1st Floor,False,1.0,True,2010.0,72.0,95.0,,,,,1.0,,,,167.0,,,2.0
44000.0,Coimbra,Coimbra,Torres do Mondego,Land,NC,,False,0.0,False,,760.0,,,,,,,,,,,,,0.0
75000.0,Coimbra,Montemor-o-Velho,Arazede,House,F,Ground Floor,False,3.0,True,1970.0,1066.0,74.0,,,,,3.0,,,,58.0,,,2.0
107000.0,Coimbra,Penacova,Penacova,Land,NC,,False,0.0,False,,13007.0,,,,,,,,,,,,,0.0
369000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,House,B-,,False,3.0,True,2005.0,274.0,,,,,,4.0,,,,274.0,,,5.0
151500.0,Coimbra,Figueira da Foz,Quiaios,House,E,,False,1.0,True,1997.0,172.0,,,,,,2.0,,,,102.0,,,1.0
269000.0,Coimbra,Lousã,Lousã e Vilarinho,House,A,,False,2.0,True,1997.0,368.0,227.0,,,,,4.0,,,,174.0,,,3.0
69990.0,Coimbra,Figueira da Foz,Maiorca,Land,NC,,False,0.0,False,,2200.0,,,,,,,,,,,,,0.0
42000.0,Coimbra,Montemor-o-Velho,Arazede,Land,NC,,False,0.0,False,,7312.0,,,,,,,,,,,,,0.0
36500.0,Coimbra,Cantanhede,Sanguinheira,Land,NC,,False,0.0,False,,1134.0,,,,,,,,,,1134.0,,,0.0
40000.0,Coimbra,Cantanhede,Cadima,House,E,,False,2.0,True,1951.0,800.0,145.0,,,,,3.0,,,,54.0,,,0.0
265000.0,Coimbra,Cantanhede,Covões e Camarneira,House,A,,False,1.0,True,2023.0,530.0,160.0,,,,,3.0,,,,150.0,,,2.0
99000.0,Coimbra,Vila Nova de Poiares,Poiares (Santo André),House,D,,False,0.0,False,1995.0,130.0,86.0,,,,,2.0,,,,78.0,,,2.0
449000.0,Coimbra,Cantanhede,Vilamar e Corticeiro de Cima,House,A+,,False,3.0,True,2018.0,3700.0,215.0,,,,,3.0,,,,169.0,,,4.0
